I_type,I_dragon_element,I_fire_element,I_ice_element,I_thunder_element,I_water_element,I_fire_weak,I_water_weak,I_thunder_weak,I_ice_weak,I_dragon_weak,O_type,O_dragon_element,O_fire_element,O_ice_element,O_thunder_element,O_water_element,O_fire_weak,O_water_weak,O_thunder_weak,O_ice_weak,O_dragon_weak,Outcome
Fanged Wyvern,0,0,0,0,0,0.0,0.36,0.24,0.05,0.0,Elder Dragon,1,1,0,0,0,0.0,0.33,0.12,0.54,0.42,Win
Elder Dragon,1,1,0,0,0,0.0,0.33,0.12,0.54,0.42,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Tie
Elder Dragon,1,1,0,0,0,0.0,0.33,0.12,0.54,0.42,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Tie
Elder Dragon,1,1,0,0,0,0.0,0.33,0.12,0.54,0.42,Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Random
Elder Dragon,0,1,0,0,0,0.0,0.38,0.04,0.29,0.04,Elder Dragon,1,0,1,0,0,0.14,0.02,1.0,0.0,1.0,Random
Elder Dragon,0,1,0,0,0,0.0,0.38,0.04,0.29,0.04,Fanged Wyvern,0,0,0,0,0,0.0,0.41,0.27,0.06,0.0,Tie
Elder Dragon,0,1,0,0,0,0.0,0.38,0.04,0.29,0.04,Fanged Wyvern,0,0,0,0,0,0.0,0.36,0.24,0.05,0.0,Lose
Fanged Wyvern,0,0,0,0,0,0.0,0.36,0.24,0.05,0.0,Elder Dragon,0,1,0,0,0,0.0,0.38,0.04,0.29,0.04,Win
Elder Dragon,0,1,0,0,0,0.0,0.38,0.04,0.29,0.04,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Tie
Elder Dragon,0,1,0,0,0,0.0,0.38,0.04,0.29,0.04,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Tie
Elder Dragon,0,1,0,0,0,0.0,0.38,0.04,0.29,0.04,Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Random
Amphibian,0,0,0,0,1,0.24,0.0,0.66,0.07,0.02,Fanged Beast,0,0,0,0,0,0.3,0.01,0.13,0.28,0.0,Win
Amphibian,0,0,0,0,1,0.24,0.0,0.66,0.07,0.02,Fanged Beast,0,0,1,0,0,0.28,0.0,0.09,0.0,0.0,Win
Amphibian,0,0,0,0,1,0.24,0.0,0.66,0.07,0.02,Fanged Beast,0,0,0,0,0,0.0,0.24,0.08,0.19,0.0,Win
Amphibian,0,0,0,0,1,0.24,0.0,0.66,0.07,0.02,Brute Wyvern,0,1,0,0,0,0.0,0.43,0.08,0.19,0.02,Lose
Amphibian,0,0,0,0,1,0.24,0.0,0.66,0.07,0.02,Fanged Beast,0,0,1,0,0,0.59,0.0,0.1,0.0,0.0,Lose
Flying Wyvern,0,0,1,0,1,0.01,0.19,0.69,0.09,0.29,Brute Wyvern,0,1,0,0,0,0.0,0.43,0.08,0.19,0.02,Win
Flying Wyvern,0,0,1,0,1,0.01,0.19,0.69,0.09,0.29,Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Win
Flying Wyvern,0,0,1,0,1,0.01,0.19,0.69,0.09,0.29,Flying Wyvern,0,1,0,0,0,0.0,0.06,0.21,0.09,0.41,Win
Fanged Wyvern,0,0,0,1,0,0.08,0.32,0.0,0.08,0.02,Brute Wyvern,0,1,0,0,0,0.0,0.43,0.08,0.19,0.02,Lose
Fanged Wyvern,0,0,0,1,0,0.08,0.32,0.0,0.08,0.02,Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Lose
Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Elder Dragon,1,0,1,0,0,0.14,0.02,1.0,0.0,1.0,Random
Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Elder Dragon,1,0,1,0,0,0.23,0.04,0.54,0.0,0.17,Random
Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Elder Dragon,1,1,0,0,0,0.0,0.33,0.12,0.54,0.42,Random
Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Elder Dragon,0,1,0,0,0,0.0,0.38,0.04,0.29,0.04,Random
Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Tie
Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Tie
Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Fanged Wyvern,0,0,0,0,0,0.0,0.41,0.27,0.06,0.0,Tie
Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Fanged Wyvern,0,0,0,0,0,0.0,0.36,0.24,0.05,0.0,Tie
Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Elder Dragon,1,0,0,0,0,0.34,0.0,0.0,0.13,0.67,Tie
Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Elder Dragon,1,0,0,0,0,0.23,0.0,0.0,0.08,0.43,Lose
Fanged Beast,0,0,0,0,0,0.0,0.24,0.08,0.19,0.0,Amphibian,0,0,0,0,1,0.24,0.0,0.66,0.07,0.02,Lose
Fanged Wyvern,0,0,0,1,0,0.19,0.28,0.0,0.82,0.09,Fanged Wyvern,0,0,1,0,0,0.44,0.0,0.16,0.0,0.06,Random
Fanged Wyvern,0,0,0,1,0,0.19,0.28,0.0,0.82,0.09,Brute Wyvern,0,1,0,0,0,0.0,0.43,0.08,0.19,0.02,Win
Fanged Wyvern,0,0,0,1,0,0.19,0.28,0.0,0.82,0.09,Leviathan,0,0,0,0,1,0.15,0.0,0.73,0.14,0.32,Win
Fanged Wyvern,0,0,0,1,0,0.19,0.28,0.0,0.82,0.09,Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Win
Fanged Wyvern,0,0,0,1,0,0.19,0.28,0.0,0.82,0.09,Flying Wyvern,0,1,0,0,0,0.0,0.06,0.21,0.09,0.41,Win
Fanged Beast,0,0,0,0,0,0.57,0.04,0.12,0.04,0.02,Leviathan,0,0,0,0,1,0.07,0.0,0.42,0.03,0.02,Win
Leviathan,0,0,0,0,1,0.07,0.0,0.42,0.03,0.02,Fanged Beast,0,0,0,0,0,0.57,0.04,0.12,0.04,0.02,Lose
Flying Wyvern,0,1,0,0,0,0.0,0.06,0.21,0.09,0.41,Brute Wyvern,0,1,0,0,0,0.0,0.57,0.02,0.06,0.02,Win
Brute Wyvern,0,1,0,0,0,0.0,0.57,0.02,0.06,0.02,Flying Wyvern,0,1,0,0,0,0.0,0.06,0.21,0.09,0.41,Lose
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Brute Wyvern,0,1,0,0,0,0.0,0.57,0.02,0.06,0.02,Win
Brute Wyvern,0,1,0,0,0,0.0,0.57,0.02,0.06,0.02,Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Lose
Construct,0,1,0,0,0,0.0,0.11,0.2,0.1,0.47,Brute Wyvern,0,1,0,0,0,0.0,0.57,0.02,0.06,0.02,Win
Brute Wyvern,0,1,0,0,0,0.0,0.57,0.02,0.06,0.02,Construct,0,1,0,0,0,0.0,0.11,0.2,0.1,0.47,Lose
Bird Wyvern,0,0,0,0,0,0.73,0.07,0.0,0.45,0.21,Temnoceran,0,0,0,0,0,0.42,0.0,0.42,0.06,0.0,Lose
Temnoceran,0,0,0,0,0,0.42,0.0,0.42,0.06,0.0,Bird Wyvern,0,0,0,0,0,0.73,0.07,0.0,0.45,0.21,Win
Fanged Beast,0,0,1,0,0,0.27,0.02,0.17,0.0,0.0,Leviathan,0,0,1,0,0,0.63,0.05,0.11,0.0,0.04,Tie
Brute Wyvern,0,0,0,0,0,0.05,0.48,0.04,0.04,0.02,Fanged Beast,0,1,0,0,0,0.0,0.71,0.0,0.42,0.1,Lose
Fanged Beast,0,1,0,0,0,0.0,0.71,0.0,0.42,0.1,Brute Wyvern,0,0,0,0,0,0.05,0.48,0.04,0.04,0.02,Win
Fanged Beast,0,0,0,0,0,0.57,0.04,0.12,0.04,0.02,Temnoceran,0,0,0,0,0,0.78,0.0,0.13,0.04,0.0,Tie
Brute Wyvern,0,0,0,0,0,0.05,0.48,0.04,0.04,0.02,Flying Wyvern,0,1,0,0,0,0.0,0.06,0.21,0.09,0.41,Lose
Flying Wyvern,0,1,0,0,0,0.0,0.06,0.21,0.09,0.41,Brute Wyvern,0,0,0,0,0,0.05,0.48,0.04,0.04,0.02,Win
Brute Wyvern,0,0,0,0,0,0.05,0.48,0.04,0.04,0.02,Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Lose
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Brute Wyvern,0,0,0,0,0,0.05,0.48,0.04,0.04,0.02,Win
Construct,0,0,0,0,0,0.69,0.02,0.11,0.08,0.1,Construct,0,0,0,1,0,0.08,0.45,0.0,0.67,0.14,Tie
Construct,0,0,0,1,0,0.08,0.45,0.0,0.67,0.14,Construct,0,1,0,0,0,0.0,0.11,0.2,0.1,0.47,Lose
Construct,0,1,0,0,0,0.0,0.11,0.2,0.1,0.47,Construct,0,0,0,1,0,0.08,0.45,0.0,0.67,0.14,Win
Cephalopod,0,1,0,0,0,0.0,0.83,0.11,0.03,0.11,Fanged Beast,0,1,0,0,0,0.0,0.71,0.0,0.42,0.1,Win
Fanged Beast,0,1,0,0,0,0.0,0.71,0.0,0.42,0.1,Cephalopod,0,1,0,0,0,0.0,0.83,0.11,0.03,0.11,Lose
Leviathan,0,0,0,0,1,0.07,0.0,1.0,0.01,0.01,Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Tie
Cephalopod,0,0,0,0,0,0.05,0.02,0.03,1.0,0.0,Construct,0,0,0,0,0,0.69,0.02,0.11,0.08,0.1,Win
Construct,0,0,0,0,0,0.69,0.02,0.11,0.08,0.1,Cephalopod,0,0,0,0,0,0.05,0.02,0.03,1.0,0.0,Lose
Cephalopod,0,0,0,0,0,0.05,0.02,0.03,1.0,0.0,Construct,1,0,0,0,0,0.38,0.84,0.25,0.28,0.21,Win
Construct,1,0,0,0,0,0.38,0.84,0.25,0.28,0.21,Cephalopod,0,0,0,0,0,0.05,0.02,0.03,1.0,0.0,Lose
Cephalopod,0,0,0,0,0,0.05,0.02,0.03,1.0,0.0,Construct,0,0,0,1,0,0.08,0.45,0.0,0.67,0.14,Win
Construct,0,0,0,1,0,0.08,0.45,0.0,0.67,0.14,Cephalopod,0,0,0,0,0,0.05,0.02,0.03,1.0,0.0,Lose
Cephalopod,0,0,0,0,0,0.05,0.02,0.03,1.0,0.0,Construct,0,1,0,0,0,0.0,0.11,0.2,0.1,0.47,Win
Construct,0,1,0,0,0,0.0,0.11,0.2,0.1,0.47,Cephalopod,0,0,0,0,0,0.05,0.02,0.03,1.0,0.0,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Brute Wyvern,0,1,0,0,0,0.0,0.57,0.02,0.06,0.02,Win
Brute Wyvern,0,1,0,0,0,0.0,0.57,0.02,0.06,0.02,Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Fanged Beast,0,0,0,0,0,0.57,0.04,0.12,0.04,0.02,Win
Fanged Beast,0,0,0,0,0,0.57,0.04,0.12,0.04,0.02,Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Leviathan,0,0,0,0,1,0.07,0.0,0.42,0.03,0.02,Win
Leviathan,0,0,0,0,1,0.07,0.0,0.42,0.03,0.02,Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Leviathan,0,0,1,0,0,0.63,0.05,0.11,0.0,0.04,Win
Leviathan,0,0,1,0,0,0.63,0.05,0.11,0.0,0.04,Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Fanged Beast,0,0,1,0,0,0.27,0.02,0.17,0.0,0.0,Win
Fanged Beast,0,0,1,0,0,0.27,0.02,0.17,0.0,0.0,Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Flying Wyvern,0,1,0,0,0,0.0,0.06,0.21,0.09,0.41,Win
Flying Wyvern,0,1,0,0,0,0.0,0.06,0.21,0.09,0.41,Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Win
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Leviathan,0,0,0,0,1,0.07,0.0,1.0,0.01,0.01,Win
Leviathan,0,0,0,0,1,0.07,0.0,1.0,0.01,0.01,Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Construct,0,0,0,0,0,0.69,0.02,0.11,0.08,0.1,Win
Construct,0,0,0,0,0,0.69,0.02,0.11,0.08,0.1,Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Construct,0,1,0,0,0,0.0,0.11,0.2,0.1,0.47,Win
Construct,0,1,0,0,0,0.0,0.11,0.2,0.1,0.47,Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Construct,1,0,0,0,0,0.38,0.84,0.25,0.28,0.21,Win
Construct,1,0,0,0,0,0.38,0.84,0.25,0.28,0.21,Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Construct,0,0,0,1,0,0.08,0.45,0.0,0.67,0.14,Win
Construct,0,0,0,1,0,0.08,0.45,0.0,0.67,0.14,Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Fanged Beast,0,1,0,0,0,0.0,0.71,0.0,0.42,0.1,Win
Fanged Beast,0,1,0,0,0,0.0,0.71,0.0,0.42,0.1,Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Cephalopod,0,1,0,0,0,0.0,0.83,0.11,0.03,0.11,Win
Cephalopod,0,1,0,0,0,0.0,0.83,0.11,0.03,0.11,Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Demi Elder,0,0,0,0,0,0.66,0.0,0.27,0.07,0.19,Win
Demi Elder,0,0,0,0,0,0.66,0.0,0.27,0.07,0.19,Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Lose
Flying Wyvern,1,0,0,0,0,0.23,0.19,0.15,0.19,0.26,Flying Wyvern,0,0,0,1,0,0.06,0.13,0.0,0.25,0.04,Tie
